Date,AAPL,MSFT,TSLA,SPY,TLT,GLD
2020-02-28,66.05084991455078,153.89434814453125,44.53266525268555,270.7424621582031,130.14828491210938,148.3800048828125
2020-03-02,72.20023345947266,164.13436889648438,49.574668884277344,282.4673767089844,129.1907958984375,149.1999969482422
2020-03-03,69.90721893310547,156.2691192626953,49.70066833496094,274.379638671875,131.1965789794922,153.88999938964844
2020-03-04,73.14981842041016,162.00653076171875,49.96666717529297,285.91265869140625,129.80348205566406,154.16000366210938
2020-03-05,70.77705383300781,157.94097900390625,48.30266571044922,276.4084167480469,133.03445434570312,157.49000549316406
2020-03-06,69.8371353149414,153.4764404296875,46.89866638183594,271.83905029296875,139.95811462402344,157.5500030517578
2020-03-09,64.31356811523438,143.07493591308594,40.53333282470703,250.60997009277344,143.75135803222656,157.80999755859375
2020-03-10,68.9455337524414,152.85894775390625,43.02199935913086,263.5777282714844,136.38299560546875,154.47999572753906
2020-03-11,66.5510025024414,145.93417358398438,42.28200149536133,250.7286376953125,131.36441040039062,153.92999267578125
2020-03-12,59.97879409790039,132.09402465820312,37.369998931884766,226.73971557617188,132.17840576171875,147.7899932861328
2020-03-13,67.1647720336914,150.8736572265625,36.44133377075195,246.12283325195312,129.1907958984375,143.27999877929688
2020-03-16,58.524208068847656,128.63632202148438,29.67133331298828,219.191162109375,137.55787658691406,141.63999938964844
2020-03-17,61.09752655029297,139.22784423828125,28.68000030517578,231.02572631835938,128.38516235351562,143.55999755859375
2020-03-18,59.60186767578125,133.36685180664062,24.08133316040039,219.32826232910156,121.1426010131836,140.6999969482422
2020-03-19,59.14519500732422,135.56118774414062,28.50933265686035,219.79429626464844,124.44071197509766,138.0399932861328
2020-03-20,55.390323638916016,130.46966552734375,28.50200080871582,210.32244873046875,133.79823303222656,140.11000061035156
2020-03-23,54.213600158691406,129.16827392578125,28.952667236328125,204.94488525390625,139.3118438720703,146.3000030517578
2020-03-24,59.65260314941406,140.90911865234375,33.66666793823242,223.51353454589844,136.71859741210938,153.39999389648438
2020-03-25,59.323997497558594,139.56024169921875,35.95000076293945,226.85960388183594,136.40811157226562,151.3000030517578
